5.600000	0.150319	0.256487	0.223917	0.117049	-0.049623	-0.060563	0.118659	-0.030092	0.115859	0.015394	0.015404	0.015415	0.015417	0.015423	0.015442	0.015420	0.015430	0.015420	0.989661	0.092893
5.700000	0.151861	0.258026	0.225458	0.118590	-0.048084	-0.059022	0.120200	-0.028552	0.117400	0.015435	0.015386	0.015395	0.015410	0.015374	0.015388	0.015409	0.015379	0.015409	0.989517	0.094417
5.800000	0.153404	0.259566	0.226997	0.120131	-0.046546	-0.057484	0.121741	-0.027014	0.118941	0.015430	0.015412	0.015408	0.015409	0.015398	0.015388	0.015407	0.015397	0.015408	0.989370	0.095941
5.900000	0.154946	0.261108	0.228539	0.121672	-0.045003	-0.055943	0.123282	-0.025472	0.120482	0.015401	0.015430	0.015424	0.015414	0.015438	0.015426	0.015414	0.015434	0.015414	0.989221	0.097466
6.000000	0.156485	0.262651	0.230082	0.123214	-0.043460	-0.054400	0.124824	-0.023929	0.122024	0.015399	0.015418	0.015418	0.015416	0.015428	0.015433	0.015417	0.015427	0.015417	0.989070	0.098992
6.100000	0.158026	0.264192	0.231623	0.124755	-0.041919	-0.052858	0.126365	-0.022387	0.123565	0.015418	0.015403	0.015406	0.015412	0.015398	0.015407	0.015413	0.015401	0.015413	0.988916	0.100516
6.200000	0.159569	0.265732	0.233163	0.126296	-0.040379	-0.051318	0.127906	-0.020848	0.125106	0.015424	0.015406	0.015408	0.015411	0.015400	0.015398	0.015410	0.015402	0.015410	0.988760	0.102039
6.300000	0.161110	0.267273	0.234704	0.127838	-0.038838	-0.049777	0.129447	-0.019306	0.126648	0.015411	0.015419	0.015416	0.015413	0.015421	0.015414	0.015412	0.015419	0.015412	0.988601	0.103563
6.400000	0.162651	0.268815	0.236246	0.129379	-0.037296	-0.048235	0.130989	-0.017764	0.128189	0.015405	0.015419	0.015417	0.015414	0.015423	0.015423	0.015415	0.015421	0.015415	0.988441	0.105087
6.500000	0.164192	0.270357	0.237788	0.130920	-0.035754	-0.046693	0.132530	-0.016223	0.129730	0.015412	0.015410	0.015411	0.015413	0.015409	0.015414	0.015414	0.015411	0.015414	0.988277	0.106611
6.600000	0.165733	0.271897	0.239329	0.132462	-0.034213	-0.045152	0.134071	-0.014682	0.131272	0.015418	0.015408	0.015409	0.015412	0.015405	0.015406	0.015412	0.015407	0.015412	0.988112	0.108133
6.700000	0.167275	0.273438	0.240870	0.134003	-0.032672	-0.043612	0.135613	-0.013141	0.132813	0.015414	0.015414	0.015413	0.015412	0.015414	0.015411	0.015412	0.015413	0.015412	0.987944	0.109656
6.800000	0.168816	0.274980	0.242411	0.135544	-0.031131	-0.042070	0.137154	-0.011599	0.134354	0.015409	0.015417	0.015415	0.015413	0.015418	0.015417	0.015414	0.015417	0.015414	0.987774	0.111179
6.900000	0.170357	0.276522	0.243953	0.137085	-0.029589	-0.040528	0.138695	-0.010058	0.135895	0.015411	0.015412	0.015413	0.015413	0.015413	0.015415	0.015413	0.015414	0.015413	0.987601	0.112701
7.000000	0.171899	0.278063	0.245494	0.138627	-0.028048	-0.038987	0.140236	-0.008517	0.137437	0.015415	0.015410	0.015411	0.015413	0.015409	0.015410	0.015412	0.015410	0.015412	0.987427	0.114223
7.100000	0.173440	0.279604	0.247035	0.140168	-0.026507	-0.037446	0.141778	-0.006976	0.138978	0.015414	0.015413	0.015412	0.015412	0.015412	0.015411	0.015412	0.015412	0.015412	0.987249	0.115745
7.200000	0.174981	0.281145	0.248576	0.141709	-0.024966	-0.035905	0.143319	-0.005434	0.140519	0.015412	0.015415	0.015414	0.015413	0.015415	0.015414	0.015413	0.015415	0.015413	0.987070	0.117266
7.300000	0.176522	0.282687	0.250118	0.143250	-0.023424	-0.034363	0.144860	-0.003893	0.142061	0.015411	0.015413	0.015413	0.015413	0.015414	0.015415	0.015413	0.015414	0.015413	0.986888	0.118788
7.400000	0.178064	0.284228	0.251659	0.144792	-0.021883	-0.032822	0.146402	-0.002352	0.143602	0.015413	0.015412	0.015412	0.015413	0.015411	0.015412	0.015413	0.015412	0.015413	0.986704	0.120309
